ID,Price,Manufacturer,Model,Prod__year,Category,Leather_interior,Fuel_type,Engine_volume,Mileage,Cylinders,Gear_box_type
45769196,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45769197,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45769198,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45769206,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45769214,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45769272,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45769326,1568,TOYOTA,Highlander,2011,Jeep,True,Hybrid,3.5,342622.0,6.0,Automatic
45769371,23521,TOYOTA,Highlander,2012,Jeep,True,Petrol,3.5,140966.0,6.0,Automatic
45769381,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45769401,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45769403,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45769412,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45769417,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45769419,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45769420,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45769423,706,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,122874.0,6.0,Automatic
45769427,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45769430,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45769432,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45769448,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45769500,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45769510,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45769513,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45769518,314,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,149486.0,6.0,Automatic
45769528,3763,TOYOTA,Tacoma,2017,Sedan,True,Petrol,3.5,174827.0,6.0,Automatic
45769530,31675,TOYOTA,Tacoma,2020,Sedan,True,Petrol,3.5,1669.0,6.0,Automatic
45769532,31047,TOYOTA,Tacoma,2019,Sedan,True,Petrol,3.5,17542.0,6.0,Automatic
45769611,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45769626,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45769627,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45769628,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45769634,4547,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,494317.0,6.0,Automatic
45769635,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45769640,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45769648,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45769651,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45769653,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45769654,1568,TOYOTA,Highlander,2011,Jeep,True,Hybrid,3.5,342622.0,6.0,Automatic
45769662,100,MERCEDES-BENZ,ML 350,2007,Jeep,True,Petrol,3.5,200000.0,6.0,Automatic
45769665,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45769678,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45769731,9565,TOYOTA,Highlander,2012,Jeep,True,Petrol,3.5,285186.0,6.0,Automatic
45769746,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45769751,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45769756,314,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,149486.0,6.0,Automatic
45769846,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45769870,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45769871,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45769874,4547,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,494317.0,6.0,Automatic
45769880,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45769882,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45769883,706,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,122874.0,6.0,Automatic
45769888,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45769893,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45769901,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45769953,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45769977,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45770022,68681,MERCEDES-BENZ,GLE 350,2016,Jeep,True,Petrol,3.5,117368.0,6.0,Automatic
45770024,4704,MERCEDES-BENZ,GLE 350,2017,Jeep,True,Petrol,3.5,59331.0,6.0,Automatic
45770025,4077,MERCEDES-BENZ,GLE 350,2017,Jeep,True,Petrol,3.5,39814.0,6.0,Automatic
45770038,1568,TOYOTA,Highlander,2011,Jeep,True,Hybrid,3.5,342622.0,6.0,Automatic
45770065,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45770085,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45770089,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45770096,22580,TOYOTA,Highlander,2011,Jeep,True,Petrol,3.5,368064.0,6.0,Automatic
45770099,23521,TOYOTA,Highlander,2012,Jeep,True,Petrol,3.5,140966.0,6.0,Automatic
45770101,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45770105,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45770106,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45770107,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45770108,706,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,122874.0,6.0,Automatic
45770110,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45770113,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45770115,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45770128,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45770138,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45770179,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45770184,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45770188,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45770198,314,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,149486.0,6.0,Automatic
45770270,25089,MERCEDES-BENZ,CLS 350 AMG,2008,Sedan,True,Petrol,3.5,63000.0,6.0,Tiptronic
45770288,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45770300,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45770301,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45770307,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45770309,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45770310,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45770311,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45770314,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45770316,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45770317,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45770319,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45770328,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45770334,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45770336,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45770462,21639,MERCEDES-BENZ,E 350 212,2010,Sedan,True,Petrol,3.5,135000.0,6.0,Tiptronic
45770496,14113,NISSAN,Fuga,2008,Sedan,True,Petrol,3.5,165000.0,6.0,Tiptronic
45770871,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45770895,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45770898,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45770902,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45770909,4547,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,494317.0,6.0,Automatic
45770919,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45770934,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45770937,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45770941,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45771019,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45771027,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45771040,314,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,149486.0,6.0,Automatic
45771161,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45771199,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45771202,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45771217,4547,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,494317.0,6.0,Automatic
45771225,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45771227,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45771232,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45771244,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45771257,941,HONDA,Pilot,2016,Jeep,True,Petrol,3.5,0.0,6.0,Automatic
45771264,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45771289,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45771291,36065,LEXUS,RX 450,2013,Jeep,False,Hybrid,3.5,0.0,6.0,Automatic
45771312,470,MERCEDES-BENZ,C 300,2014,Sedan,True,Petrol,3.5,189800.0,6.0,Automatic
45771377,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45771394,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45771405,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45771576,941,TOYOTA,Sienna,2017,Sedan,True,Petrol,3.5,50243.0,6.0,Automatic
45771748,20071,MERCEDES-BENZ,ML 350 SPECIAL EDITION,2004,Jeep,True,CNG,3.5,175000.0,6.0,Tiptronic
45771798,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45771831,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45771842,4547,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,494317.0,6.0,Automatic
45771856,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45771861,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45771864,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45771888,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45771899,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45771915,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45771977,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45771994,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45772002,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45772023,314,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,149486.0,6.0,Automatic
45772042,9408,HONDA,Legend FULL,2005,Sedan,True,Petrol,3.5,160000.0,6.0,Automatic
45772044,14269,TOYOTA,Sienna,2014,Sedan,True,Petrol,3.5,0.0,6.0,Automatic
45772053,26971,TOYOTA,Tacoma,2019,Sedan,True,Petrol,3.5,18555.0,6.0,Automatic
45772061,3763,TOYOTA,Tacoma,2017,Sedan,True,Petrol,3.5,174827.0,6.0,Automatic
45772070,31047,TOYOTA,Tacoma,2019,Sedan,True,Petrol,3.5,17542.0,6.0,Automatic
45772306,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45772336,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45772341,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45772347,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45772371,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45772382,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45772403,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45772408,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45772413,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45772428,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45772440,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45772479,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45772546,55195,LEXUS,RX 350,2018,Sedan,True,Petrol,3.5,15744.0,6.0,Automatic
45772619,23521,TOYOTA,Highlander,2012,Jeep,True,Petrol,3.5,140966.0,6.0,Automatic
45772623,9565,TOYOTA,Highlander,2012,Jeep,True,Petrol,3.5,285186.0,6.0,Automatic
45772626,9565,TOYOTA,Highlander,2012,Sedan,True,Petrol,3.5,285186.0,6.0,Automatic
45772691,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45772695,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45772704,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45772743,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45772748,1568,MERCEDES-BENZ,E 350,2016,Sedan,True,Diesel,3.5,77205.0,6.0,Automatic
45772752,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45772757,706,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,122874.0,6.0,Automatic
45772764,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45772768,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45772772,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45772787,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45772797,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45772867,5802,FORD,Explorer,2014,Jeep,True,Petrol,3.5,148454.0,6.0,Automatic
45772868,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45772889,314,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,149486.0,6.0,Automatic
45773011,4077,MERCEDES-BENZ,GLE 350,2017,Jeep,True,Petrol,3.5,39814.0,6.0,Automatic
45773350,34497,MERCEDES-BENZ,C 300,2014,Sedan,True,Petrol,3.5,100358.0,6.0,Tiptronic
45773662,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45773675,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45773682,15994,MERCEDES-BENZ,E 350,2011,Coupe,True,Diesel,3.5,170429.0,6.0,Automatic
45773702,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45773713,4861,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,128202.0,6.0,Automatic
45773726,706,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,122874.0,6.0,Automatic
45773734,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45773738,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45773743,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45773751,4861,TOYOTA,Highlander,2013,Jeep,True,Petrol,3.5,125605.0,6.0,Automatic
45773763,16621,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,119379.0,6.0,Automatic
45773780,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45773831,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45773842,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45773849,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45773944,5802,MERCEDES-BENZ,E 350,2013,Sedan,True,Diesel,3.5,107800.0,6.0,Automatic
45774011,1411,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,266061.0,6.0,Automatic
45774015,5018,MERCEDES-BENZ,E 350,2009,Sedan,True,Diesel,3.5,109139.0,6.0,Automatic
45774042,4547,MERCEDES-BENZ,E 350,2008,Sedan,True,Diesel,3.5,494317.0,6.0,Automatic
45774044,627,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,230696.0,6.0,Automatic
45774064,314,MERCEDES-BENZ,E 350,2011,Sedan,True,Diesel,3.5,132630.0,6.0,Automatic
45774076,29793,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,219030.0,6.0,Automatic
45774080,30734,MERCEDES-BENZ,E 350,2014,Sedan,True,Diesel,3.5,200179.0,6.0,Automatic
45774087,12388,MERCEDES-BENZ,E 350,2010,Sedan,True,Diesel,3.5,189530.0,6.0,Automatic
45774105,627,MERCEDES-BENZ,E 350,2012,Sedan,True,Diesel,3.5,318285.0,6.0,Automatic
45774174,470,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,229904.0,6.0,Automatic
45774190,1882,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,146395.0,6.0,Automatic
45774201,1646,MERCEDES-BENZ,E 350,2010,Sedan,True,Petrol,3.5,205968.0,6.0,Automatic
45774261,627,FORD,Explorer,2014,Jeep,True,Petrol,3.5,145832.0,6.0,Automatic
45774341,470,TOYOTA,Highlander,2019,Sedan,True,Petrol,3.5,10670.0,6.0,Automatic
45774862,12858,MERCEDES-BENZ,ML 350,2003,Jeep,True,Petrol,3.5,273363.0,6.0,Tiptronic
45775119,18189,MERCEDES-BENZ,E 350,2006,Sedan,True,Petrol,3.5,220000.0,6.0,Tiptronic
45776407,4391,MERCEDES-BENZ,S 350 Longia,2004,Sedan,True,Petrol,3.5,555.0,6.0,Tiptronic
45776844,10000,MERCEDES-BENZ,ML 320,1999,Jeep,True,CNG,3.5,0.0,6.0,Automatic
45780941,25086,LEXUS,GS 350,2008,Sedan,True,Petrol,3.5,132500.0,6.0,Tiptronic
45781299,34497,MERCEDES-BENZ,E 350,2012,Sedan,True,Petrol,3.5,64000.0,6.0,Tiptronic
45781650,24462,MERCEDES-BENZ,E 350 4 Matic AMG Packag,2008,Sedan,True,LPG,3.5,210000.0,6.0,Tiptronic
45781880,48610,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,117700.0,6.0,Tiptronic
45781887,10036,MITSUBISHI,Pajero,2001,Jeep,False,CNG,3.5,149000.0,6.0,Tiptronic
45782132,38574,MERCEDES-BENZ,E 350,2013,Sedan,True,Petrol,3.5,143000.0,6.0,Tiptronic
45782156,24462,TOYOTA,Highlander,2013,Jeep,True,Hybrid,3.5,371200.0,6.0,Tiptronic
45782203,22580,MERCEDES-BENZ,GLK 350,2011,Jeep,True,Petrol,3.5,11111.0,6.0,Tiptronic
45782548,29793,MERCEDES-BENZ,S 350,2005,Sedan,True,Petrol,3.5,263000.0,4.0,Automatic
45783749,63976,MERCEDES-BENZ,ML 350,2015,Jeep,True,Petrol,3.5,39300.0,6.0,Tiptronic
45784233,56450,MERCEDES-BENZ,ML 350,2014,Jeep,True,Diesel,3.5,190000.0,6.0,Tiptronic
45785718,34497,LEXUS,RX 350,2012,Jeep,True,Petrol,3.5,174400.0,6.0,Tiptronic
45786007,120,NISSAN,Quest,2013,Minivan,True,Petrol,3.5,74000.0,6.0,Automatic
45786476,110,NISSAN,Quest,2010,Minivan,True,Petrol,3.5,70000.0,6.0,Automatic
45786711,65858,LEXUS,RX 450,2014,Jeep,True,Hybrid,3.5,68800.0,6.0,Tiptronic
45786938,25089,MERCEDES-BENZ,ML 350 4matic,2008,Jeep,True,LPG,3.5,151000.0,6.0,Tiptronic
45786947,15681,MERCEDES-BENZ,E 350,2012,Sedan,True,Petrol,3.5,70000.0,6.0,Automatic
45787119,13485,NISSAN,Pathfinder,2001,Jeep,False,CNG,3.5,392000.0,6.0,Manual
45787206,10976,NISSAN,Skyline,2004,Coupe,False,Petrol,3.5,174000.0,6.0,Tiptronic
45787241,28225,MERCEDES-BENZ,CLS 350 AMG,2008,Coupe,True,Petrol,3.5,77300.0,6.0,Tiptronic
45787271,33556,MERCEDES-BENZ,E 350,2013,Coupe,True,Petrol,3.5,110000.0,6.0,Tiptronic
45787296,12544,NISSAN,Fuga,2005,Sedan,False,LPG,3.5,109000.0,6.0,Tiptronic
45787355,15681,NISSAN,Elgrand,2004,Minivan,False,LPG,3.5,131000.0,6.0,Tiptronic
45787669,18817,MERCEDES-BENZ,ML 350,2005,Jeep,True,Petrol,3.5,256000.0,6.0,Tiptronic
45787844,47042,LEXUS,RX 350,2015,Jeep,True,Petrol,3.5,90680.0,6.0,Automatic
45787895,15681,MERCEDES-BENZ,ML 350,2004,Jeep,True,LPG,3.5,170000.0,6.0,Tiptronic
45787901,18189,INFINITI,G35 x,2008,Sedan,True,LPG,3.5,140800.0,6.0,Tiptronic
45787933,18189,MERCEDES-BENZ,E 350,2007,Sedan,True,Petrol,3.5,200000.0,6.0,Tiptronic
45788400,24462,MERCEDES-BENZ,E 350,2008,Sedan,True,Petrol,3.5,142000.0,6.0,Tiptronic
45788489,15524,MERCEDES-BENZ,ML 350,2004,Jeep,True,LPG,3.5,170333.0,6.0,Tiptronic
45788510,19757,MERCEDES-BENZ,ML 350,2006,Jeep,True,CNG,3.5,114000.0,6.0,Tiptronic
45788524,16308,MERCEDES-BENZ,E 350,2006,Sedan,True,Petrol,3.5,133000.0,6.0,Tiptronic
45788568,17249,MERCEDES-BENZ,E 350,2006,Sedan,False,Petrol,3.5,219014.0,4.0,Automatic
45788773,48610,MERCEDES-BENZ,E 350,2014,Sedan,True,Petrol,3.5,142400.0,6.0,Tiptronic
45788774,25089,MERCEDES-BENZ,E 350,2012,Sedan,True,Petrol,3.5,291200.0,6.0,Tiptronic
45788904,59586,LEXUS,RX 350,2013,Jeep,True,Petrol,3.5,111460.0,6.0,Tiptronic
45788973,58018,LEXUS,RX 350,2015,Jeep,True,Petrol,3.5,360125.0,6.0,Tiptronic
45789123,14113,FORD,Taurus X,2007,Jeep,True,Petrol,3.5,168000.0,6.0,Automatic
